お仕事No.,応募数 合計
2203542640,0.6115808616704957
2203527600,0.6305251102871281
2203558800,0.5856206700142276
2203550581,1.0488706124093077
2203521123,0.5916021006749821
2203529202,0.41907546901300985
2203501958,0.5640273421905273
2203533628,0.7635003525692595
2203467525,0.7062146898489721
2203550681,0.537223069922591
2203556808,0.47157756393466976
2203523620,1.1055548866574636
2203530652,0.7746063058397674
2203556437,0.5634474506358997
2203523367,1.135538106327338
2203540822,0.7458140226874049
2203529358,0.789828197789591
2203520176,0.6834074223928002
2203558146,0.6564059325340598
2203557612,0.5775100329313431
2203556238,0.9354494820236048
2203557882,0.43274563535250005
2203534491,0.7260017587012011
2203506567,0.5290916645303615
2203551637,0.6198497133291947
2203555194,0.9319500482481077
2203507411,1.1555373124767514
2203550800,0.5963453658906929
2203556392,0.8285869862184171
2203520875,0.5755409283798548
2203557408,0.8895416011403021
2203510820,0.5231638991675552
2203502014,0.6114294859590769
2203545001,0.7591806532419016
2203551938,0.9747447800184278
2203558374,0.6773661921520919
2203558869,0.44368130544185463
2203526886,1.088592468606715
2203508677,0.806824313420187
2203552298,0.5574599263626444
2203552376,0.45130990892468403
2203540753,0.8300133691597995
2203533072,0.7652782208018142
2203549559,0.6475046103297689
2203504108,0.5055373726500262
2203533446,0.5635195857064538
2203553481,0.5675390118060823
2203558072,0.8997320548429795
2203551505,0.5639517765085159
2203544668,0.6989843968138686
2203528314,0.9817426182765087
2203557574,0.6031118644161055
2203530006,0.6673003684683991
2203559066,0.7282167492410081
2203532315,0.7814835789187853
2203548367,0.6464639122855026
2203526917,0.8390471094997902
2203512365,0.3563075841702177
2203541247,0.4688191660585323
2203536011,0.6423299278329442
2203530847,0.5235369707301972
2203548019,0.3885821304882495
2203554538,0.6990879790387471
2203546417,0.6082001176880201
2203524180,0.46716566036827234
2203506508,0.44252085860210294
2203501632,0.5015535519655894
2203553191,0.8519385585054161
2203508653,0.338612124958979
2203557317,0.6641673129632271
2203556237,0.6537154555309023
2203518359,0.6048099097557365
2203554741,0.8272534328671556
2203506189,1.5933289630705298
2203557783,0.5291519492307204
2203558486,0.4858090661726028
2203514680,0.38012542583253095
2203536254,0.3702488114597298
2203551857,0.7765037259764843
2203522926,0.34146557609651274
2203555861,0.752116039287783
2203504926,0.7391157087540374
2203540829,0.7068508661935219
2203543219,0.8561025610208385
2203537731,0.8702373388453378
2203544659,0.6055950683800803
2203532151,0.2954748500508048
2203553048,0.8730230472428923
2203466133,1.1992712530409448
2203447417,0.5471755237997621
2203555275,0.6987235149408231
2203488688,0.8827768589123867
2203526659,0.73903706182043
2203472170,0.476325794561183
2203534209,0.8522927264902824
2203514849,0.5131329275346038
2203544859,0.8398078532025641
2203506179,0.7523201853079035
2203551708,0.49419619282396565
2203556300,0.48653104290019233
2203557163,0.35563564050224855
2203558036,0.4869533062707913
2203559056,0.8002581758651924
2203501363,0.5891997891473065
2203514401,0.7201197525224327
2203538017,1.081884318175988
2203512264,0.5843373954689891
2203558070,0.3697322309799083
2203556593,0.48971506838108125
2203558453,0.6441419175961434
2203524664,0.3717548526425734
2203553703,0.431591159771885
2203513675,0.2569745663449547
2203558361,0.6274746329837255
2203518713,1.0896850182760425
2203499462,0.5330640057444005
2203527020,0.882801999122098
2203558862,1.331168393883655
2203526972,0.63099762540409
2203553252,0.6786247490859674
2203550334,0.8276734611271229
2203556190,0.3776561988843878
2203488167,0.790475926277092
2203556138,0.38371303488693925
2203486538,1.1986768080507988
2203512610,0.6027795228958276
2203556623,0.5717828904958047
2203536295,0.5308261667183631
2203557785,0.55560435965457
2203556156,0.5221509725610983
2203555214,0.716384207030543
2203559454,0.4828559894582341
2203505317,0.5932193856279733
2203519516,0.41147300394596237
2203488077,0.5876530911371999
2203523785,0.6687348687867127
2203503194,0.3926976699172266
2203501501,0.6112376994692346
2203519193,0.5614643239003994
2203526345,0.8970929555613333
2203553459,0.45649445557220253
2203502797,0.7121812440764809
2203531996,0.5225453705532772
2203558878,1.127863683007606
2203512461,0.6870705708234608
2203558746,0.4542514378993801
2203517279,0.5403584609707385
2203555337,0.4542678825030954
2203487076,1.1460733719477507
2203553917,0.33958785696519095
2203557879,0.15934561872993705
2203541644,0.5692327356781743
2203482014,0.6722732828424154
2203512416,0.6645661492177528
2203545276,0.603059203197877
2203536641,0.5107032198191149
2203524541,0.3731886834763359
2203519877,0.9155786796290866
2203556230,0.9763965062705595
2203505330,0.5302166711722068
2203533113,0.5576814481021699
2203498115,1.0408803552453012
2203502335,0.9767416185764509
2203520608,0.7514193786331055
2203532619,0.6946967166553466
2203528580,0.6790214882278578
2203537266,0.8534586030799001
2203510982,0.643971900681177
2203513405,0.9302854112583916
2203556266,1.039691137674538
2203554793,0.612959241553803
2203480299,0.4096128113188081
2203554129,1.0232879746077232
2203540540,0.9151994906376381
2203559216,0.42688908935264025
2203514439,0.644757881101673
2203517733,0.7426445210727519
2203508204,0.6720290907735881
2203527865,0.9077638930039208
2203522920,0.36233335148858137
2203553465,0.49028442651531384
2203558410,0.6234664524089795
2203550303,0.4867894653276778
2203539554,0.5914769930682432
2203557730,0.4855617378071269
2203528310,0.29688072391111736
2203550907,0.367490665624387
2203533271,0.5802665971732917
2203557999,0.43564697496164356
2203510770,0.9218989883053896
2203485850,0.4227549321897509
2203546471,0.4280604841106308
2203471106,0.6722732828424154
2203526430,0.7061374695676098
2203501631,0.570700910915517
2203513711,0.8019098139087026
2203505882,0.7358705818060995
2203494607,0.8626297531012761
2203528680,0.47575845878770034
2203518122,0.5243102173575747
2203542882,0.395034177325634
2203556420,0.5999431672947725
2203557128,0.39261495474305214
2203529837,0.5043421504770976
2203527337,0.6736735276693326
2203503338,0.5778410690294984
2203554598,0.663323735215007
2203542339,0.5634393028412813
2203488249,0.26954026728261193
2203546693,1.0293356808473433
2203546159,0.5223381828203306
2203533206,0.7968983670692874
2203550230,0.5450078350798784
2203538198,0.7656154034736825
2203554979,0.4375412761753785
2203553318,0.3232895637448123
2203554668,0.4783985109683469
2203553926,0.3448216405823844
2203545211,0.8898491718525605
2203548815,0.5098678934641064
2203526569,0.6780770101391298
2203547910,0.4662593637296923
2203559060,0.4323457855506533
2203502165,0.5793224427508816
2203559103,0.45171235076737537
2203545656,0.384438163287361
2203550447,0.6017308417324528
2203523262,0.6150430461779043
2203557325,0.5664533200660637
2203556024,0.6558043045277526
2203559584,0.5766840707638906
2203557564,0.7289806536427541
2203550014,1.0789235655936094
2203544677,0.5586609452937878
2203527303,0.42159074242030437
2203541796,0.47123500119940326
2203500924,0.9139761503058562
2203555359,0.8046468841485505
2203501134,0.412128467160712
2203554832,0.49538192195676706
2203559133,0.3370634456579416
2203556948,0.6444698634191768
2203550191,0.5501846687468109
2203539070,0.7164977009792605
2203476122,0.5099958132193607
2203530675,0.6103645400029294
2203543494,0.45507755327662
2203547002,0.3857605124360007
2203548584,0.4671850438807884
2203544758,0.6078904793678299
2203542040,0.48183968342691613
2203514788,0.6284592118992282
2203555006,0.48260390230467004
2203503039,0.8891312006021554
2203515525,1.5042937243372296
2203537029,0.6876173426497103
2203546279,0.572032013748407
2203557249,0.4399723793475194
2203529938,0.8663657186115181
2203532063,0.9389008093998774
2203547654,0.5141091454379878
2203532269,0.4331664707976597
2203553271,0.5066017639910967
2203521054,0.6938546666985512
2203505459,0.6036245126399674
2203513798,0.8807278560475653
2203545100,0.8202340089350727
2203554270,0.7464457207440526
2203547245,0.6854587069186021
2203552147,0.5459123438042234
2203515002,0.5857879096791335
2203542131,0.7849481848039052
2203517856,0.6748124234627342
2203506156,0.4823775456352838
2203505411,0.617798703189904
2203520441,0.5823008815758183
2203555412,1.122381940027223
2203541186,0.4566220224144539
2203525826,0.7225387911174346
2203558084,0.6320806676569815
2203536283,0.5910725443509285
2203505155,0.518651025189593
2203502944,0.7730432633426131
2203557337,0.6819830603976256
2203528264,0.5786986350390566
2203557972,0.37534007413473813
2203501725,0.6975558664905064
2203552988,0.7046841360906936
2203559205,0.7533670874691444
2203530735,0.4858672732498814
2203558388,0.5585595737788277
2203489992,0.7545039361990736
2203481578,1.0194211436516545
2203557233,0.44804088879876486
2203546574,0.5651023763641276
2203536590,0.5887770406902714
2203513404,0.42043762242915184
2203546276,0.4276260911701111
2203554332,0.7644725306585548
2203505500,0.5876944915302723
2203535754,0.7709694517055175
2203520644,0.6129193566017362
2203537581,1.123235656891533
2203554880,0.601619791310397
2203526075,0.5578075345505226
2203553875,0.7711899255509587
2203546493,0.8650722166096658
2203539296,0.8189797793819615
2203514587,0.4791479941458594
2203558062,0.6072802842954469
2203538196,0.4999717273664346
2203557928,0.847851200633496
2203501600,0.6095482276488348
2203559012,0.620049084377782
2203538105,0.9327412630117868
2203518528,0.4348578898875241
2203548786,0.7634129149521981
2203513019,0.3914507798323836
2203558917,0.62982209508207
2203551515,0.7438791470909897
2203557267,0.522214825426715
2203549122,0.44569702245515863
2203552826,0.7966489150914172
2203544526,0.6585355898769164
2203552482,0.3104868273392212
2203529527,0.6801493655949912
2203555102,0.5071337069290602
2203489391,0.5248189879790014
2203547052,0.46071503125165664
2203521258,0.49287540022322224
2203514453,0.7763699558455379
2203529525,0.5879676275868979
2203555544,0.9305146232653679
2203532843,0.6181038034214444
2203502299,0.6706687247898526
2203547193,0.8031359210907002
2203522860,0.3601194525480739
2203520576,1.3567559630685835
2203529206,0.6522917893770073
2203545270,0.5138996378860987
2203497318,0.557507680238845
2203515006,0.6108410861496149
2203549717,0.8457851181381831
2203551551,0.4004467418048059
2203549647,0.5055769549933821
2203555943,0.47096935268802104
2203515554,0.76672659302762
2203501249,0.6522013110967327
2203553342,0.7687483576890486
2203558223,0.1705713283675257
2203530592,0.6473650777383381
2203548245,0.3541664715934214
2203543484,0.6153179366363645
2203555623,0.8169834539345431
2203538647,0.5378654084627947
2203542935,0.30616964993567813
2203552921,0.37160429532790606
2203538197,0.4999717273664346
2203544067,0.4912691976773619
2203557301,1.4038822420646102
2203506336,0.791534580621757
2203533810,0.5460356582764387
